atoll,median_excretedN,lower_excretedN,upper_excretedN,median_excretedP,lower_excretedP,upper_excretedP,median_NH3emit,lower_NH3emit,upper_NH3emit,median_bird_C,lower_bird_C,upper_bird_C
Abemama,1489.3082460119804,33.744515284960634,11090.393745739666,248.2180410019967,5.624085880826773,1848.3989576232777,217.0134872760314,4.917057941522836,1616.0288029506369,327826.9549402844,8704.229568912133,2.3850054234972065e6
Addu,728.3717293513798,14.735534906697705,6231.439875515454,121.39528822522996,2.4559224844496175,1038.5733125859092,106.13416627691532,2.14717794354738,908.0098104322517,157805.8269447728,2792.379675466565,1.4099719754428924e6
Ahe,1497.2876529259167,20.827339967067964,12287.819553519834,249.54794215431951,3.4712233278446605,2047.969925586639,218.1762008549193,3.0348409666299028,1790.5108492271756,290368.5621254967,4554.983119966668,2.255461144853343e6
Ailuk,11730.027960037947,508.749693420379,109513.58918293014,1955.0046600063254,84.79161557006319,18252.26486382169,1507.0641934128519,51.804126477023175,12385.719054175455,2.828226255105474e6,119534.38856266625,2.635934921879018e7
Anaa,515.3536905967521,6.222748471534219,4204.572046622225,85.89228176612536,1.0371247452557033,700.7620077703707,75.09439491552672,0.9067433487092718,612.6662125078099,115440.33416182717,1356.0567435726005,947520.6348083571
Ant,3396.8124278566975,3360.988167856523,3855.7207679996245,566.1354046427828,560.1646946427538,642.6201279999374,494.9640966305472,489.743990173379,561.8335976228024,705915.8777009821,698089.5518680143,805448.8193993304
Anuanuraro,984.0258410275402,64.43566312641369,5232.706601449621,164.00430683792337,10.739277187735613,872.1177669082705,143.3866225497273,9.389196626991707,762.480104782659,209379.75998592327,12548.296336047146,1.1223350169739048e6
Anuanurunga,3316.779379359968,144.86257796882853,22927.32274167319,552.7965632266614,24.143762994804753,3821.220456945531,483.30213813530963,21.108547075457867,3340.838456643807,649535.1839563604,25347.306899967905,4.38247024126946e6
Apataki,33996.865476264546,188.05060638536682,577630.1696882888,5666.14424604409,31.341767730894468,96271.69494804816,4953.828969398548,27.40165978758202,84168.96758315066,7.940327627893412e6,42260.94111283506,1.353937194243787e8
Aratika,2163.03163384441,102.13421825811307,13848.375927710656,360.5052723074017,17.022369709685513,2308.062654618443,315.18460950304257,14.882414660467902,2017.906206609267,421903.88300913235,29083.484733171248,2.5824111469296427e6
Arno,1234.266209091626,39.44311784197682,9111.774889364227,205.71103484860436,6.573852973662803,1518.6291482273714,179.8502190390655,5.747425742688051,1327.7157695930734,270467.00139831024,9863.825193246936,1.9641548984474235e6
Arutua,518.5956821736436,5.0551709562510565,4347.063043534138,86.43261369560724,0.8425284927085094,724.5105072556896,75.5667994024452,0.7366106250537253,633.4291863435458,114241.06876140731,1072.2883015878008,954777.1338353362
Aur,1220.0176100007286,54.18093672970754,8307.893581351229,203.33626833345477,9.030156121617924,1384.648930225205,177.77399460010616,7.89493649490024,1210.5787789968936,267514.4877703454,9728.956421196453,1.7897509541671032e6
Butaritari,8802.965405996714,1094.422179750333,65410.27263438275,1467.1609009994522,182.4036966250555,10901.712105730461,1282.7178163023782,159.47294619219133,9531.211155295772,1.8066446805018778e6,240412.85376677732,1.383645028677796e7
Etal,119.14181447938682,0.9752718992844593,1280.6994929933505,19.8569690798978,0.1625453165474099,213.44991549889173,17.36066439556779,0.14211104818144976,186.6162118361739,25817.2465665397,221.1802593398726,272715.20653582324
Fakahina,924.4398962033397,28.033975273678877,6177.44327857161,154.07331603388997,4.672329212279813,1029.5738797619351,134.70409916105808,4.084950682736064,900.1417348775774,205151.96618974986,3283.7472049828843,1.3796839696851366e6
Fakaofo,1952.921446483516,1268.578124247858,5208.250250528397,325.48690774725276,211.42968737464307,868.0417084213996,284.56855363045514,184.849955247545,758.916465076995,374038.8829201574,224600.15357000142,1.0875379635580643e6
Hao,3494.4988787401453,133.00687627482353,25066.03834454793,582.4164797900244,22.167812712470585,4177.673057424656,509.1984080449926,19.381001971474284,3652.479873062699,691595.9190398853,26770.569157009675,4.744552402462193e6
Hereheretui,904.8405447674736,19.55706889712725,5664.588407940947,150.80675746124564,3.259511482854542,944.0980679901578,131.8481936661176,2.8497443250099708,825.4114537285379,200989.10297143442,3383.037664029965,1.2733533258418362e6
Kapingamarangi,3712.4217539207757,226.47847958967836,22295.897373854856,618.7369589867958,37.74641326494639,3715.9828956424763,540.9528841427415,33.00114988306741,3248.830760190279,723960.5832551853,44276.90214345649,4.1763853868183726e6
Kauehi,31681.157672707395,29612.67091058907,43919.90936983362,5280.192945451235,4935.445151764847,7319.984894972273,4616.397260880221,4314.989189828693,6399.758222461471,7.341427277157651e6,6.939182092199119e6,9.614150431265172e6
Kaukura,3371.161442146844,221.44436142815846,20440.164791733376,561.8602403578074,36.90739357135975,3406.6941319555635,491.2263815699687,32.267606950960236,2978.424012509721,652995.3363686156,41219.79020448685,3.7966713331980873e6
Lae,848.8942375131232,42.62389640100567,5034.152277300812,141.4823729188539,7.103982733500946,839.0253795501353,123.69601746619797,6.210910618432255,733.5479032638326,188814.86220796313,8874.169954434652,1.1004688106588656e6
Likiep,4813.668879886289,174.5755927102423,30201.429702304173,802.2781466477148,29.095932118373714,5033.571617050697,701.4203224977163,25.43815779492102,4400.779756621465,935969.4912817309,45350.78092706509,5.637637936399574e6
Losap,273.83718837478654,1.7461280541487072,2880.698059597665,45.63953139579776,0.29102134235811794,480.1163432662775,39.90199030604032,0.2544358021759544,419.7588601128026,59227.28295470607,686.8429186657605,612128.6671381941
Lukunor,1121.5411223136207,49.62903007421481,7537.202582791169,186.92352038560347,8.271505012369136,1256.2004304651948,163.4245635371276,7.231658667957015,1098.2780906352846,224273.68816059298,10285.777868052199,1.4207285067222824e6
Maiana,2261.9968055343797,63.68066589201539,18715.529078998956,376.99946758906333,10.613444315335897,3119.254846499825,329.6052488064382,9.279182744265098,2727.1199515112753,478272.0688997451,15059.047005705175,3.954629708076327e6
Majuro,3865.8093730616893,157.3670311613542,26241.268380367255,644.3015621769482,26.227838526892363,4373.5447300612095,563.3036515032748,22.930624540654467,3823.7276782820854,759337.8576872861,38510.46491852512,4.962337449522962e6
Manihi,1072.501848058932,39.44195162826745,6904.43235775782,178.75030800982205,6.573658604711242,1150.7387262929701,156.2788407171587,5.747255808690399,1006.0744292732824,248957.80169083047,7071.605469348115,1.6539399821524303e6
Manihiki,2664.6123186590635,200.32976879877427,16957.237180938955,444.10205310984395,33.388294799795716,2826.20619682316,388.2720807188921,29.19090916782139,2470.9117035082472,523062.7992963855,38352.685487321745,3.1866178595131636e6
Marakei,1330.1482521680787,23.19059958661411,10879.374451868345,221.69137536134647,3.8650999311023515,1813.2290753113905,193.8216024587772,3.3792016540494845,1585.2802772722443,295042.20658389316,2603.793444740428,2.3608254440013063e6
Maria_Est,6209.934277487633,541.3220081045639,35512.528158386915,1034.9890462479389,90.220334684094,5918.754693064486,904.8761375767693,78.87834975237931,5174.682674507807,1.2712531836459562e6,112295.54036962635,7.127118956691211e6
Marutea_Sud,20686.443462030555,221.13802940255644,227459.0177973186,3447.7405770050927,36.85633823375941,37909.836299553106,3014.3103330387376,32.22296999865822,33144.02830760928,4.564978312219662e6,49944.212630143724,5.2497107832698174e7
Mataiva,4897.018839601378,498.30385439792633,22894.788288428594,816.1698066002299,83.05064239965441,3815.7980480714327,713.5656023419151,72.60999021226928,3336.0977220281666,958951.1055290514,96598.22034571858,4.324209930736045e6
Matureivavao,7611.826452456126,242.45221705094363,226991.0525365519,1268.6377420760214,40.40870284182394,37831.842089425336,1109.1518545007498,35.32875162742321,33075.83908389756,2.8105787234430276e6,59359.54865350168,1.5819101182824206e8
Mili,5522.9727128388695,314.08857111951477,32464.639576466492,920.4954521398116,52.34809518658578,5410.773262744416,804.7760238708067,45.76719179170072,4730.561766856546,1.0823382721731644e6,67954.32861735558,6.118487388127354e6
Mokil,430.35641644144846,8.589105105266242,3166.7739156577245,71.72606940690807,1.4315175175443737,527.7956526096208,62.70907782432535,1.2515553153387948,461.444199138697,93206.14412485692,1912.4416291464413,680019.4570264288
Moruroa,7096.245315378916,554.9152313353082,36533.25557262715,1182.7075525631526,92.48587188921805,6088.875928771193,906.1748606076748,74.29547984785927,4763.141418546008,1.4893297559604002e6,132453.9188421296,7.815181778353055e6
Motu_One,2796.6588175349425,137.0779635632527,16699.92002455637,466.1098029224905,22.846327260542118,2783.320004092729,407.513141983663,19.974217547788246,2433.4169178639286,538026.5517460321,23891.187387167014,3.1325442509236652e6
Namoluk,1130.7092350201965,78.33762474268161,5765.68279971263,188.45153917003282,13.056270790446938,960.9471332854387,164.76048853151437,11.414911033933606,840.142350815269,236275.9829388694,14198.244845050216,1.186450837049654e6
Namu,5901.3497903665375,212.38232123284803,38266.26685748549,983.558298394423,35.397053538808,6377.71114291425,859.9109694534097,30.947138236786426,5575.941742090743,1.1617777212755622e6,71202.46083059988,7.192418470460746e6
Napuka,762.0194731426745,9.9979800124867,5937.646853448506,127.00324552377913,1.6663300020811167,989.6078089080845,111.03712322936116,1.4568485161052047,865.1999700739251,169717.99164270447,2238.736789017375,1.3339453633872967e6
Nengonengo,5376.256393161404,320.0269991074338,38959.51087599327,896.0427321935674,53.337833184572304,6493.251812665545,783.397360146376,46.63250558422606,5676.957299073305,1.0874524844489181e6,47654.79473830517,8.557299521969937e6
Ngcheangel,1002.6067759858554,5.306543792902794,15698.536267584499,167.10112933097594,0.884423965483799,2616.422711264084,146.09413021508178,0.773239238394407,2287.5009989908835,240004.6934596987,1282.6096793327215,3.7087258139420147e6
Niau,452.64542046450606,13.826339341156139,2791.2863195231657,75.440903410751,2.30438989019269,465.21438658719427,65.95690412482801,2.014695161139894,406.7302922733755,99512.48045194909,2989.7118110652373,615998.9487708171
Ninigo,2743.390232157776,74.14372012124707,24931.150509127045,457.23170535962936,12.357286686874511,4155.191751521174,399.7511481144188,10.803799217667429,3632.8247884727984,579123.8527900081,17158.1489735943,5.239639269499626e6
Niutao,765.878907818378,19.942313713270647,5203.6841771158115,127.64648463639634,3.3237189522117747,867.2806961859686,111.59949799639223,2.905879998219438,758.251122951161,166370.40389419266,4479.753587076961,1.1583169630690438e6
Nonouti,13908.569365369582,466.28924372726556,146597.3615153135,2318.094894228264,77.71487395454426,24432.89358588559,2026.677250382425,67.94500408597297,21361.329820802828,3.109330153967931e6,106803.20860602989,3.415272045265971e7
Nuguria,8052.419491743679,266.46998006833996,72147.07778696885,1342.069915290613,44.41166334472332,12024.512964494805,1173.352554511222,38.8284828099581,10512.859906101176,1.562002874425303e6,65836.30388812427,1.3525714902070908e7
Nukapu,714.7295747428975,16.969343667597208,5940.797109929813,119.1215957904829,2.828223944599534,990.1328516549692,104.1463094625365,2.472675791564164,865.6590074469159,145116.92672030535,3357.256168033302,1.19971069584255e6
Nukulaelae,1344.9677348182754,63.51889878966914,7707.106866105476,224.16128913637925,10.586483131611523,1284.5178110175793,195.98101278780584,9.255610966494643,1123.0355719182262,276770.4694258235,13137.331571816778,1.5930927955617406e6
Nukumanu,10010.53087759786,365.5668067017455,85278.41537933178,1668.421812932977,60.927801116957596,14213.06922988863,1458.677356449974,53.26830611939721,12426.283383845488,1.9335434978204318e6,98492.44424510546,1.5747816531600477e7
Nukuoro,2309.3679777621,46.96727157766527,18800.129130537163,384.89466296035005,7.827878596277547,3133.354855089528,336.50790533104885,6.843802429888369,2739.4473875925582,456444.33536081633,7192.615709806083,3.4755882688337993e6
Nukutepipi,2480.0480280942106,205.89074763652263,12281.265035324548,413.3413380157018,34.31512460608711,2046.8775058874248,361.3784269508706,30.001223227036153,1789.555762290148,501225.42818006605,37485.80500332396,2.4350508741009105e6
Onotoa,15093.981187272399,831.1223697004259,114557.4250400083,2515.6635312120666,138.52039495007102,19092.90417333472,2199.4086872882635,121.10640244206206,16692.65336297264,3.2308170545285577e6,150555.2019645499,2.581614015552308e7
Ontong_Java,15389.16419726026,319.1630581906222,140751.64902601056,2564.860699543377,53.193843031770385,23458.60817100176,2242.421068743638,46.50661705063352,20509.526000932965,3.0814737347832117e6,81400.9396250112,2.729956016496538e7
Oroluk,4020.0316656992195,235.04874597087755,23723.713169743496,670.0052776165367,39.17479099514625,3953.9521949572504,585.776042716172,34.24996012718501,3456.8839190197664,767356.5160405537,49098.18386118878,4.381925034185053e6
Pakin,337.7404711691905,7.833779194842795,2806.4797043272183,56.29007852819842,1.3056298658071321,467.74661738786966,49.213611513224905,1.1414935398199502,408.94418548768033,74759.67246546916,1948.7563846615499,608168.3487220454
Palmerston,1138.3295575865163,30.170538434013274,8288.309606153349,189.7215929310861,5.028423072335546,1381.3849343588918,165.87087839117805,4.396278457527648,1207.7251140394878,252550.08967275615,5309.754308664513,1.8677104868788992e6
Paraoa,2470.7145473094806,404.0670877387379,20038.91771976361,411.78575788491344,67.34451462312298,3339.8196199606,360.01840546509567,58.8783470705018,2919.956582022696,483626.5772668653,80159.26358863334,3.840151116935474e6
Pinaki,434.71350524927203,7.567969382952876,2956.713294101202,72.45225087487867,1.261328230492146,492.78554901686704,63.34396790775107,1.1027612529445618,430.8353657118894,96766.0606893211,1939.7770621069226,664828.5708697748
Pingelap,441.73808245371697,9.819077296980408,3334.010910664647,73.62301374228618,1.6365128828300683,555.6684851107746,64.36754915754162,1.4307798347028593,485.81301841113424,95454.59068467253,1809.8573745746312,715104.1408674566
Pukapuka,4457.028765676823,214.41014031458656,24387.829984875407,742.8381276128041,35.73502338576442,4064.638330812568,649.4527629986228,31.242620445839755,3553.655226367559,899624.6051892673,51779.26747496035,4.864262394784913e6
Pukarua,2971.136184373583,117.65423092758304,18903.091830315192,495.18936406226396,19.609038487930512,3150.515305052532,432.936986865865,17.143902220876384,2754.450523845928,578280.5651406639,22764.464298654668,3.5851800777241834e6
Qelelevu,82957.11526887325,82855.7182214692,83987.44343960151,13826.185878145541,13809.286370244867,13997.907239933587,12088.03679632153,12073.261797985511,12238.170329770506,1.6107561080580119e7,1.6084579988589859e7,1.6344380806643605e7
Rakahanga,552.9680419798214,26.742126531909218,3188.7477687315663,92.16134032997023,4.457021088651537,531.457961455261,80.57534325991682,3.8967098660782007,464.64610344374245,120176.31136270805,4906.661396948064,704334.5650648122
Rangiroa,38261.76146370836,709.1885703264509,704773.2270777142,6376.960243951395,118.1980950544085,117462.20451295238,5575.285241854648,103.33890596185427,102695.52737418118,8.721914261512201e6,145953.9491317694,1.657551983966396e8
Raroia,3424.128142923507,150.0515794724999,22410.870756624496,570.6880238205845,25.008596578749987,3735.1451261040834,498.9443865402824,21.8646587231357,3265.5840245367117,681190.8450716503,30859.310619096745,4.228885328913603e6
Reao,3022.99085951727,71.62243241941631,21366.928736806796,503.831809919545,11.937072069902722,3561.1547894678006,440.4929538153736,10.436411581114948,3113.466758791848,600325.2005991291,16607.36379537366,4.0851286148985922e6
Rongelap,4781.0227069382345,294.1757389557085,27670.31262860101,796.8371178230393,49.02928982595142,4611.718771433502,668.5695365770464,36.66900771517132,3980.8371436719053,1.0838158668320177e6,80381.62044380562,5.883227813187741e6
Sapwuahfik,605.6259791656661,26.01859381974801,3953.2863173382602,100.93766319427769,4.3364323032913346,658.8810528897101,88.24835696413992,3.7912808137347103,576.0502919550036,133894.6603629847,5060.4173898117115,859684.8431232955
Satawan,1642.4975721203723,96.63401097126696,10667.97815096928,273.74959535339536,16.105668495211162,1777.9963584948803,239.3353605089685,14.080955884384617,1554.476816284095,323468.54986518994,18771.558443399284,2.0156164645413822e6
St_Joseph,6727.234071208056,6284.139737792186,10219.107837662892,1121.2056785346758,1047.356622965364,1703.1846396104818,85.61342623115243,21.048251933411322,594.4293179145715,7.908746701510427e6,7.817940093488538e6,8.614037651600929e6
Tabiteuea,8007.319094157861,453.96705698425046,51199.6367725353,1334.5531823596439,75.66117616404176,8533.272795422552,1122.6461050822215,73.56604935933711,6753.492931222399,1.6700017867336213e6,86933.12891243899,1.1114290270453133e7
Taiaro,1464.8866112251615,63.097052131753216,9996.040293414651,244.14776853752693,10.516175355292205,1666.006715569109,213.45490620709492,9.194141882055469,1456.5658713261348,286839.66829830495,9119.764090693152,1.8453954442233876e6
Takapoto,1544.5491737397033,47.52531120790157,11246.841362423314,257.4248622899506,7.920885201316929,1874.473560403886,225.06287960207106,6.9251167760085135,1638.8254556673974,304352.2830869786,9524.8610282573,2.0752619376615472e6
Takaroa,12920.191567799759,32.299930855190894,187561.85090601983,2153.3652612999604,5.383321809198483,31260.30848433664,1882.656485593679,4.706561353184958,27330.441132020034,3.028153131184973e6,7563.695441093262,4.397003752091878e7
Tarawa,1933.216460030551,27.864668976630195,19477.98124195246,322.2027433384251,4.644111496105032,3246.330206992077,281.6972556044517,4.060280336594685,2838.2201238273587,414211.63976897177,6314.26029297751,4.119757685607712e6
Tatakoto,658.02278938785,4.832643418339716,6543.922974718718,109.670464897975,0.805440569723286,1090.6538291197865,95.88332073937241,0.7041851838152158,953.5430620304417,149200.062958572,1042.7392697472217,1.507062366968695e6
Temitangi,2038.876806905606,45.663922030294266,13061.025843946227,339.8128011509343,7.610653671715712,2176.8376406577045,297.093477577674,6.653885781557165,1903.1780515464502,446737.3440670265,10316.536614662959,2.865480724132156e6
Teraina,7915.593238837284,4737.294979182092,24122.611644197063,1319.2655398062138,789.5491631970153,4020.435274032845,1153.415014802004,690.2915541093905,3515.0091252972857,1.5196478580525387e6,842612.5387022061,4.965642842879963e6
Tikehau,2601.1226630596825,134.57160143785148,19579.046210534932,433.5204438432804,22.428600239641916,3263.1743684224884,379.0207309029822,19.609004780944076,2852.9467335350896,529553.9279826306,11174.02194282072,3.9803750155524896e6
Tongareva,15890.815277420865,1044.4631651207276,92060.54649512604,2648.4692129034784,174.07719418678795,15343.424415854342,2315.5187975670397,152.1932040604489,13414.536775004079,3.2964092773745535e6,215703.6957150338,1.9661077591131374e7
Tupai,870.7826752488099,6.486625829901644,9609.077080736872,145.1304458748017,1.0811043049836075,1601.5128467894785,126.88547553625516,0.9451940494999538,1400.1798031930866,164501.89886471324,1288.5790052017164,1.7270941758945682e6
Tureia,664.3920839531411,2.2686819016682316,5192.528966139765,110.73201399219018,0.3781136502780386,865.4214943566275,96.81141794745768,0.3305793628145137,756.6256493517942,147683.10196778708,2032.6219513349379,1.155302627315394e6
Ujae,5020.327760958311,337.72540609453677,26441.255783468056,836.7212934930518,56.287567682422804,4406.875963911343,731.5334737396395,49.211416316632494,3852.8686998767735,979818.4046197585,91708.69396365025,4.927864668295566e6
Ujelang,7864.216813964391,319.3239627551029,68171.46417795516,1310.7028023273988,53.22066045918382,11361.910696325866,1145.9287357490969,46.530063144314994,9933.556208787752,1.7885557548150192e6,63832.89932866826,1.5848244063798344e7
Ulithi,2190.190676286493,53.00836453831859,20143.89807753195,365.0317793810822,8.8347274230531,3357.3163462553243,319.14206997317467,7.724075975583565,2935.253719868941,459986.5951348645,9684.392197006897,4.1641628206188227e6
Vairaatea,734.4250829075597,21.450211611517446,4648.674856984829,122.40418048459328,3.5750352685862414,774.779142830805,107.01622636653012,3.125602263392542,677.3783363035036,162512.15469788597,4788.433550943455,1.0462816445536887e6
Vaitupu,1418.169942562478,59.954682502707485,9123.9447656262,236.36165709374632,9.992447083784581,1520.6574609377003,206.64762020196105,8.736253736108804,1329.4890944198178,317900.3467725413,13747.971822091882,2.0954625161846343e6
Vanavana,1437.907391131353,30.025723847390402,10302.147002903741,239.65123185522557,5.004287307898402,1717.024500483957,209.52364842199717,4.375176903476887,1501.169991851688,283089.37900641863,6098.488997668893,1.9236249914402345e6
Wailagilala,9648.899750037073,424.3789151629203,66361.95932405283,1608.1499583395123,70.72981919382005,11060.326554008807,1405.9825350054018,61.83807049516839,9669.885501504841,1.813812426143274e6,78513.64859856878,1.2067530921187097e7
Wotho,4438.355564604964,469.5898705680681,24765.970122775372,739.7259274341607,78.26497842801135,4127.66168712923,646.7318108424377,68.42595256848992,3608.755646461554,886248.5196291672,97534.36231086883,4.712077367158905e6
Wotje,1756.0308285120732,60.43118781865468,10814.627266110449,292.6718047520121,10.071864636442447,1802.4378776850754,255.87877786890206,8.80568736786111,1575.8456873475225,378934.34628250345,13001.288992682992,2.324176504064419e6
Aranuka,9916.466702952599,200.49798866767514,144884.11378066408,1652.7444504921,33.41633144461253,24147.352296777346,1444.9708624302355,29.215421205861233,21111.68515089676,2.2772784895331115e6,45257.86898715868,3.3940770989053644e7
Beautemps-Beaupre,25418.641535311675,320.045904184139,282037.54406038317,4236.44025588528,53.34098403068984,47006.2573433972,3703.703089634808,46.47915481336769,41096.74317185951,5.413089682273034e6,63257.61931048383,6.369804833778242e7
Egum,892.8947482017368,1.5281753654487824,14019.394025167332,148.81579136695615,0.25469589424146377,2336.5656708612223,130.10752045225308,0.22267698182253684,2042.8259865243822,188100.45704187197,321.93098375812195,2.953376564141533e6
Fangatau,58.99632117623729,0.05735127093477374,782.8354104444791,9.83272019603955,0.009558545155795623,130.47256840741318,8.596606799966004,0.00835689947906703,114.07030266476693,12428.37971596182,12.081827445496206,164914.9564265312
Reitoru,5792.246105234604,5236.244639697665,10501.132219147652,965.3743508724341,872.7074399496107,1750.1887031912759,844.0130039056137,762.9956474988024,1530.1649805043721,1.1298498143246865e6,1.0287154931824764e6,1.9530496107848948e6
Rongerik,14877.052840982338,3392.1997568380953,139260.304634703,2479.50880683039,565.3666261396826,23210.05077245051,2158.591386573548,491.717465293081,20267.674769939855,3.375162572966105e6,635121.6882868194,3.255247234280312e7
Takume,1264.4044165806617,28.542867454993292,10566.428581365099,210.7340694301103,4.757144575832216,1761.0714302275167,184.24178641603928,4.15910354344188,1539.6795932846287,239191.9480024289,5391.926046273688,1.9255275501277908e6
Tetiaroa,30522.565336894862,26652.42582953651,58522.90825196447,5087.094222815811,4442.070971589419,9753.818041994078,4447.573806233252,3883.639192303892,8527.623773857678,5.870931786852393e6,5.044600100025811e6,1.2300444209167836e7
Cocos,139316.99120916222,139019.46552379313,161662.48151618062,23219.498534860377,23169.910920632192,26943.74691936344,20298.91480680043,20255.561064075217,23554.971965823108,2.5067519686785184e7,2.5004901926857024e7,2.9770389443344153e7
Scilly,1549.2071840609524,239.20112685742504,11257.90044482412,258.2011973434921,39.866854476237506,1876.3167408040201,225.74161824888162,34.85502134208193,1640.4369219600858,308704.3317288803,46402.65550991082,2.239713430574249e6
Tabuaeran,24836.359226598623,9743.364401726369,222768.46669978948,4139.393204433105,1623.8940669543954,37128.07778329824,3619.012344447228,1419.7473842515565,32460.548004826458,5.248916588431066e6,1.847444990182466e6,5.1556347825147964e7
Puka-Puka,2204.2974868365836,36.7865780049431,18467.18306399759,367.382914472764,6.131096334157185,3077.8638439995984,321.1976337961879,5.360329937863138,2690.9323893253622,407449.16384505626,9574.666227316888,3.3123051992300274e6
Utirik,167.52845707144363,1.278718874452425,1585.8056035703614,27.92140951190727,0.21311981240873748,264.3009339283936,24.411289458981784,0.18632760742021043,231.07453080596693,35500.92884612807,300.5885532932186,340573.5072064691
Astove,23347.99358328425,16.55413954093782,346683.6728998506,3891.332263880709,2.7590232568229704,57780.61214997512,3402.1362078499897,2.412174618822368,50516.7637654068,5.488594901289571e6,17681.163182895612,8.130867363907199e7
Bikini,15064.152595875084,4966.162709766574,129107.99602649703,2510.6920993125154,827.6937849610956,21517.999337749505,2195.0622353989406,723.6408519945579,18812.879421003854,3.314446167417899e6,994692.5311925185,3.00466080056753e7
Birnie,9649.738682601985,2038.6858971995707,108476.10977678021,1608.2897804336644,339.7809828665952,18079.351629463363,1406.1047794648607,297.0656593062231,15806.51885318797,2.2112963818151345e6,427039.43769481557,2.5379134506022274e7
Funafuti,1700.5357368354262,907.3031774183229,14171.999015945992,283.4226228059043,151.21719623638717,2361.999835990999,247.79235022459065,132.20703442381276,2065.06271375213,386117.4628970637,200160.1791482468,3.309799059452704e6
Huon,20821.024740669574,5876.053435671358,302690.3247965417,3470.1707901115965,979.3422392785595,50448.38746609031,3033.5773158028032,855.8814970744913,44105.96103822988,4.617524127930736e6,1.1139787469598828e6,7.069606413275254e7
Jaluit,9292.782765784208,3665.671439502988,91278.54230510884,1548.7971276307014,610.9452399171648,15213.090384184812,1350.9242154928038,533.0284719937385,13294.924408170788,1.962052062604817e6,665586.8430216615,2.1099700574670702e7
Jemo,6674.3248149832625,4896.813048559792,24749.828433747865,1112.387469163877,816.1355080932988,4124.971405624646,972.5444730404181,713.535615647284,3606.4035717746883,1.2825064348254623e6,895427.9585003944,5.4091646855760785e6
Kuria,5006.14982814762,538.1096207547703,83134.03816555174,834.3583046912705,89.68493679246171,13855.673027591956,729.4675463872247,78.41025902426655,12113.816989837536,1.166191945992513e6,118750.54840562462,1.9481690632696174e7
Oeno,20295.579937664996,17331.77851271461,63990.7151922584,3382.5966562775,2888.629752119102,10665.119198709734,2957.3559337740417,2525.4877261384145,9324.361356586225,5.014874281138486e6,4.320071154348474e6,1.5258312436213996e7
Bikar,20535.56121588806,20238.62871502524,22865.612943866574,3422.593535981345,3373.104785837541,3810.935490644431,2976.550181091734,2948.7090920532564,3258.7572087219196,4.615997552761182e6,4.4964084320252305e6,5.602168074027536e6
Bokaak,32811.57965602966,32467.433237382997,51279.87755735912,5468.596609338277,5411.2388728971655,8546.646259559857,4581.3179362764195,4574.794974048267,4706.883789995386,7.770263430691535e6,7.680860713570751e6,1.277507867201376e7
Starbuck,834869.7211768186,831854.6090732794,853878.661882094,139144.9535294698,138642.4348455466,142313.11031368238,121652.44508576498,121213.10017924929,124422.3193028194,1.9561967706037122e8,1.9500485622269344e8,1.9937436556970304e8
